7.070, 0.000
7.080, 0.000
7.090, 0.000
7.100, 0.000
7.110, 0.000
7.120, 0.000
7.130, 0.000
7.140, 0.000
7.150, 0.000
7.160, 0.000
7.170, 0.000
7.180, 0.000
7.190, 0.000
7.200, 0.000
7.210, 0.000
7.220, 0.000
7.230, 0.000
7.240, 0.000
7.250, 0.000
7.260, 0.000
7.270, 0.000
7.280, 0.000
7.290, 0.000
7.300, 0.000
7.310, 0.000
7.320, 0.000
7.330, 0.000
7.340, 0.000
7.350, 0.000
7.360, 0.000
7.370, 0.000
7.380, 0.000
7.390, 0.000
7.400, 0.000
7.410, 0.000
7.420, 0.000
7.430, 0.000
7.440, 0.000
7.450, 0.000
7.460, 0.000
7.470, 0.000
7.480, 0.000
7.490, 0.000
7.500, 0.000
7.510, 0.000
7.520, 0.000
7.530, 0.000
7.540, 0.000
7.550, 0.000
7.560, 0.000
7.570, 0.000
7.580, 0.000
7.590, 0.000
7.600, 0.000
7.610, 0.000
7.620, 0.000
7.630, 0.000
7.640, 0.000
7.650, 0.000
7.660, 0.000
7.670, 0.000
7.680, 0.000
7.690, 0.000
7.700, 0.000
7.710, 0.000
7.720, 0.000
7.730, 0.000
7.740, 0.000
7.750, 0.000
7.760, 0.000
7.770, 0.000
7.780, 0.000
7.790, 0.000
7.800, 0.000
7.810, 0.000
7.820, 0.000
7.830, 0.000
7.840, 0.000
7.850, 0.000
7.860, 0.000
7.870, 0.000
7.880, 0.000
7.890, 0.000
7.900, 0.000
7.910, 0.000
7.920, 0.000
7.930, 0.000
7.940, 0.000
7.950, 0.000
7.960, 0.000
7.970, 0.000
7.980, 0.000
7.990, 0.000
8.000, 0.000
8.010, 0.000
8.020, 0.001
8.030, 0.001
8.040, 0.002
8.050, 0.005
8.060, 0.009
8.070, 0.017
8.080, 0.030
8.090, 0.052
8.100, 0.086
8.110, 0.138
8.120, 0.214
8.130, 0.319
8.140, 0.459
8.150, 0.638
8.160, 0.855
8.170, 1.105
8.180, 1.379
8.190, 1.660
8.200, 1.928
8.210, 2.161
8.220, 2.338
8.230, 2.441
8.240, 2.458
8.250, 2.389
8.260, 2.241
8.270, 2.028
8.280, 1.771
8.290, 1.492
8.300, 1.213
8.310, 0.952
8.320, 0.721
8.330, 0.527
8.340, 0.371
8.350, 0.253
8.360, 0.166
8.370, 0.105
8.380, 0.064
8.390, 0.038
8.400, 0.022
8.410, 0.012
8.420, 0.006
8.430, 0.003
8.440, 0.002
8.450, 0.001
8.460, 0.000
8.470, 0.000
8.480, 0.000
8.490, 0.000
8.500, 0.000
8.510, 0.000
8.520, 0.000
8.530, 0.000
8.540, 0.000
8.550, 0.000
8.560, 0.000
8.570, 0.000
8.580, 0.000
8.590, 0.000
8.600, 0.000
8.610, 0.000
8.620, 0.000
8.630, 0.000
8.640, 0.000
8.650, 0.000
8.660, 0.000
8.670, 0.000
8.680, 0.000
8.690, 0.000
8.700, 0.000
8.710, 0.000
8.720, 0.000
8.730, 0.000
8.740, 0.000
8.750, 0.000
8.760, 0.000
8.770, 0.000
8.780, 0.000
8.790, 0.000
8.800, 0.000
8.810, 0.000
8.820, 0.001
8.830, 0.002
8.840, 0.004
8.850, 0.008
8.860, 0.019
8.870, 0.040
8.880, 0.082
8.890, 0.163
8.900, 0.314
8.910, 0.584
8.920, 1.049
8.930, 1.817
8.940, 3.038
8.950, 4.904
8.960, 7.642
8.970, 11.496
8.980, 16.694
8.990, 23.402
9.000, 31.667
9.010, 41.367
9.020, 52.165
9.030, 63.502
9.040, 74.623
9.050, 84.651
9.060, 92.699
9.070, 97.994
9.080, 100.000
9.090, 98.510
9.100, 93.679
9.110, 85.996
9.120, 76.208
9.130, 65.192
9.140, 53.836
9.150, 42.917
9.160, 33.027
9.170, 24.535
9.180, 17.595
9.190, 12.180
9.200, 8.140
9.210, 5.251
9.220, 3.270
9.230, 1.966
9.240, 1.141
9.250, 0.639
9.260, 0.346
9.270, 0.180
9.280, 0.091
9.290, 0.044
9.300, 0.021
9.310, 0.009
9.320, 0.004
9.330, 0.002
9.340, 0.001
9.350, 0.000
9.360, 0.000
9.370, 0.000
9.380, 0.000
9.390, 0.000
9.400, 0.000
9.410, 0.000
9.420, 0.000
9.430, 0.000
9.440, 0.000
9.450, 0.000
9.460, 0.000
9.470, 0.000
9.480, 0.000
9.490, 0.000
9.500, 0.000
9.510, 0.000
9.520, 0.000
9.530, 0.000
9.540, 0.000
9.550, 0.000
9.560, 0.000
9.570, 0.000
9.580, 0.000
9.590, 0.000
9.600, 0.000
9.610, 0.000
9.620, 0.000
9.630, 0.000
9.640, 0.000
9.650, 0.000
9.660, 0.000
9.670, 0.000
9.680, 0.000
9.690, 0.000
9.700, 0.000
9.710, 0.000
9.720, 0.000
9.730, 0.000
9.740, 0.001
9.750, 0.001
9.760, 0.003
9.770, 0.006
9.780, 0.011
9.790, 0.022
9.800, 0.041
9.810, 0.073
9.820, 0.128
9.830, 0.214
9.840, 0.347
9.850, 0.543
9.860, 0.821
9.870, 1.198
9.880, 1.689
9.890, 2.299
9.900, 3.023
9.910, 3.839
9.920, 4.707
9.930, 5.575
9.940, 6.376
9.950, 7.042
9.960, 7.512
9.970, 7.738
9.980, 7.698
9.990, 7.396
10.000, 6.862
10.010, 6.149
10.020, 5.321
10.030, 4.447
10.040, 3.589
10.050, 2.798
10.060, 2.106
10.070, 1.531
10.080, 1.075
10.090, 0.729
10.100, 0.477
10.110, 0.302
10.120, 0.184
10.130, 0.109
10.140, 0.062
10.150, 0.034
10.160, 0.018
10.170, 0.009
10.180, 0.005
10.190, 0.002
10.200, 0.001
10.210, 0.000
10.220, 0.000
10.230, 0.000
10.240, 0.000
10.250, 0.000
10.260, 0.000
10.270, 0.000
10.280, 0.000
10.290, 0.000
10.300, 0.000
10.310, 0.000
10.320, 0.000
10.330, 0.000
10.340, 0.000
10.350, 0.000
10.360, 0.000
10.370, 0.000
10.380, 0.000
10.390, 0.000
10.400, 0.000
10.410, 0.000
10.420, 0.000
10.430, 0.000
10.440, 0.000
10.450, 0.000
10.460, 0.000
10.470, 0.000
10.480, 0.000
10.490, 0.000
10.500, 0.000
10.510, 0.000
10.520, 0.000
10.530, 0.000
10.540, 0.000
10.550, 0.000
10.560, 0.000
10.570, 0.000
10.580, 0.000
10.590, 0.000
10.600, 0.000
10.610, 0.000
10.620, 0.000
10.630, 0.000
10.640, 0.000
10.650, 0.000
10.660, 0.000
10.670, 0.000
10.680, 0.000
10.690, 0.000
10.700, 0.000
10.710, 0.000
10.720, 0.000
10.730, 0.000
10.740, 0.000
10.750, 0.000
10.760, 0.000
10.770, 0.000
10.780, 0.000
10.790, 0.000
10.800, 0.000
10.810, 0.000
10.820, 0.000
10.830, 0.000
10.840, 0.000
10.850, 0.000
10.860, 0.000
10.870, 0.000
10.880, 0.000
10.890, 0.000
10.900, 0.000
10.910, 0.000
10.920, 0.000
10.930, 0.000
10.940, 0.000
10.950, 0.000
10.960, 0.000
10.970, 0.000
10.980, 0.000
10.990, 0.000
11.000, 0.000
11.010, 0.000
11.020, 0.000
11.030, 0.000
11.040, 0.000
11.050, 0.000
11.060, 0.000
11.070, 0.000
11.080, 0.000
11.090, 0.000
11.100, 0.000
11.110, 0.000
11.120, 0.000
11.130, 0.000
11.140, 0.000
11.150, 0.000
11.160, 0.000
11.170, 0.000
11.180, 0.000
11.190, 0.000
11.200, 0.000
11.210, 0.000
11.220, 0.000
11.230, 0.000
11.240, 0.000
11.250, 0.000
11.260, 0.000
11.270, 0.000
11.280, 0.000
11.290, 0.000
11.300, 0.000
11.310, 0.000
11.320, 0.000
11.330, 0.000
11.340, 0.000
11.350, 0.000
11.360, 0.000
11.370, 0.000
11.380, 0.000
11.390, 0.000
11.400, 0.000
11.410, 0.000
11.420, 0.000
11.430, 0.000
11.440, 0.000
11.450, 0.000
11.460, 0.000
11.470, 0.000
11.480, 0.000
11.490, 0.000
11.500, 0.000
11.510, 0.000
11.520, 0.000
11.530, 0.000
11.540, 0.000
11.550, 0.000
11.560, 0.000
11.570, 0.000
11.580, 0.000
11.590, 0.000
11.600, 0.000
11.610, 0.000
11.620, 0.000
11.630, 0.000
11.640, 0.000
11.650, 0.000
11.660, 0.000
11.670, 0.000
11.680, 0.000
11.690, 0.000
11.700, 0.000
11.710, 0.000
11.720, 0.000
11.730, 0.000
11.740, 0.000
11.750, 0.000
11.760, 0.000
11.770, 0.000
11.780, 0.000
11.790, 0.000
11.800, 0.000
11.810, 0.000
11.820, 0.000
11.830, 0.000
11.840, 0.000
11.850, 0.000
11.860, 0.000
11.870, 0.000
11.880, 0.000
11.890, 0.000
11.900, 0.000
11.910, 0.000
11.920, 0.000
11.930, 0.000
11.940, 0.000
11.950, 0.000
11.960, 0.000
11.970, 0.000
11.980, 0.000
11.990, 0.000
12.000, 0.000
12.010, 0.000
12.020, 0.000
12.030, 0.000
12.040, 0.000
12.050, 0.000
12.060, 0.001
12.070, 0.001
12.080, 0.003
12.090, 0.005
12.100, 0.009
12.110, 0.016
12.120, 0.028
12.130, 0.045
12.140, 0.072
12.150, 0.111
12.160, 0.164
12.170, 0.235
12.180, 0.326
12.190, 0.437
12.200, 0.566
12.210, 0.710
12.220, 0.859
12.230, 1.006
12.240, 1.139
12.250, 1.246
12.260, 1.318
12.270, 1.348
12.280, 1.333
12.290, 1.274
12.300, 1.177
12.310, 1.051
12.320, 0.908
12.330, 0.758
12.340, 0.612
12.350, 0.477
12.360, 0.360
12.370, 0.263
12.380, 0.185
12.390, 0.126
12.400, 0.083
12.410, 0.053
12.420, 0.033
12.430, 0.019
12.440, 0.011
12.450, 0.006
12.460, 0.003
12.470, 0.002
12.480, 0.001
12.490, 0.000
12.500, 0.000
12.510, 0.000
12.520, 0.000
12.530, 0.000
12.540, 0.000
12.550, 0.000
12.560, 0.000
12.570, 0.000
12.580, 0.000
12.590, 0.000
12.600, 0.000
12.610, 0.000
12.620, 0.000
12.630, 0.000
12.640, 0.000
12.650, 0.000
12.660, 0.000
12.670, 0.000
12.680, 0.000
12.690, 0.000
12.700, 0.000
12.710, 0.000
12.720, 0.000
12.730, 0.000
12.740, 0.000
12.750, 0.000
12.760, 0.000
12.770, 0.000
12.780, 0.000
12.790, 0.000
12.800, 0.000
12.810, 0.000
12.820, 0.000
12.830, 0.000
12.840, 0.000
12.850, 0.000
12.860, 0.000
12.870, 0.000
12.880, 0.000
12.890, 0.000
12.900, 0.000
12.910, 0.000
12.920, 0.000
12.930, 0.000
12.940, 0.000
12.950, 0.000
12.960, 0.000
12.970, 0.000
12.980, 0.000
12.990, 0.000
13.000, 0.000
13.010, 0.000
13.020, 0.000
13.030, 0.000
13.040, 0.000
13.050, 0.000
13.060, 0.000
13.070, 0.000
13.080, 0.000
13.090, 0.000
13.100, 0.000
13.110, 0.000
13.120, 0.000
13.130, 0.000
13.140, 0.000
13.150, 0.000
13.160, 0.000
13.170, 0.000
13.180, 0.000
13.190, 0.000
13.200, 0.000
13.210, 0.000
13.220, 0.000
13.230, 0.000
13.240, 0.000
13.250, 0.000
13.260, 0.000
13.270, 0.000
13.280, 0.000
13.290, 0.000
13.300, 0.000
13.310, 0.000
13.320, 0.000
13.330, 0.000
13.340, 0.000
13.350, 0.000
13.360, 0.000
13.370, 0.000
13.380, 0.000
13.390, 0.000
13.400, 0.000
13.410, 0.000
13.420, 0.000
13.430, 0.000
13.440, 0.000
13.450, 0.000
13.460, 0.000
13.470, 0.000
13.480, 0.000
13.490, 0.000
13.500, 0.000
13.510, 0.000
13.520, 0.000
13.530, 0.000
13.540, 0.000
13.550, 0.000
13.560, 0.000
13.570, 0.000
13.580, 0.000
13.590, 0.000
13.600, 0.000
13.610, 0.000
13.620, 0.000
13.630, 0.000
13.640, 0.000
13.650, 0.000
13.660, 0.000
13.670, 0.000
13.680, 0.000
13.690, 0.000
13.700, 0.000
13.710, 0.000
13.720, 0.000
13.730, 0.000
13.740, 0.000
13.750, 0.000
13.760, 0.000
13.770, 0.000
13.780, 0.000
13.790, 0.000
13.800, 0.000
13.810, 0.000
13.820, 0.000
13.830, 0.000
13.840, 0.000
13.850, 0.000
13.860, 0.000
13.870, 0.000
13.880, 0.000
13.890, 0.000
13.900, 0.000
13.910, 0.000
13.920, 0.000
13.930, 0.000
13.940, 0.000
13.950, 0.000
13.960, 0.000
13.970, 0.000
13.980, 0.000
13.990, 0.000
14.000, 0.000
14.010, 0.000
14.020, 0.000
14.030, 0.000
14.040, 0.000
14.050, 0.000
14.060, 0.000
14.070, 0.000
14.080, 0.000
14.090, 0.000
14.100, 0.000
14.110, 0.000
14.120, 0.000
14.130, 0.000
14.140, 0.000
14.150, 0.000
14.160, 0.000
14.170, 0.000
14.180, 0.000
14.190, 0.000
14.200, 0.000
14.210, 0.000
14.220, 0.000
14.230, 0.000
14.240, 0.000
14.250, 0.000
14.260, 0.000
14.270, 0.000
14.280, 0.000
14.290, 0.000
14.300, 0.000
14.310, 0.000
14.320, 0.000
14.330, 0.000
14.340, 0.000
14.350, 0.000
14.360, 0.000
14.370, 0.000
14.380, 0.000
14.390, 0.000
14.400, 0.000
14.410, 0.000
14.420, 0.000
14.430, 0.000
14.440, 0.000
14.450, 0.000
14.460, 0.000
14.470, 0.000
14.480, 0.000
14.490, 0.000
14.500, 0.000
14.510, 0.000
14.520, 0.000
14.530, 0.000
14.540, 0.000
14.550, 0.000
14.560, 0.000
14.570, 0.000
14.580, 0.000
14.590, 0.000
14.600, 0.000
14.610, 0.000
14.620, 0.000
14.630, 0.000
14.640, 0.000
14.650, 0.000
14.660, 0.000
14.670, 0.000
14.680, 0.000
14.690, 0.000
14.700, 0.000
14.710, 0.000
14.720, 0.000
14.730, 0.000
14.740, 0.000
14.750, 0.000
14.760, 0.000
14.770, 0.000
14.780, 0.000
14.790, 0.000
14.800, 0.000
14.810, 0.000
14.820, 0.000
14.830, 0.000
14.840, 0.000
14.850, 0.000
14.860, 0.000
14.870, 0.000
14.880, 0.000
14.890, 0.000
14.900, 0.000
14.910, 0.000
14.920, 0.000
14.930, 0.000
14.940, 0.000
14.950, 0.000
14.960, 0.000
14.970, 0.000
14.980, 0.000
14.990, 0.000
15.000, 0.000
15.010, 0.000
15.020, 0.000
15.030, 0.000
15.040, 0.000
15.050, 0.000
15.060, 0.000
15.070, 0.000
15.080, 0.000
15.090, 0.000
15.100, 0.000
15.110, 0.000
15.120, 0.000
15.130, 0.000
15.140, 0.001
15.150, 0.002
15.160, 0.004
15.170, 0.007
15.180, 0.014
15.190, 0.025
15.200, 0.043
15.210, 0.072
15.220, 0.118
15.230, 0.186
15.240, 0.283
15.250, 0.419
15.260, 0.599
15.270, 0.830
15.280, 1.113
15.290, 1.444
15.300, 1.815
15.310, 2.208
15.320, 2.600
15.330, 2.963
15.340, 3.270
15.350, 3.492
15.360, 3.611
15.370, 3.615
15.380, 3.503
15.390, 3.286
15.400, 2.984
15.410, 2.623
15.420, 2.232
15.430, 1.838
15.440, 1.466
15.450, 1.132
15.460, 0.846
15.470, 0.612
15.480, 0.428
15.490, 0.291
15.500, 0.191
15.510, 0.123
15.520, 0.078
15.530, 0.052
15.540, 0.042
15.550, 0.047
15.560, 0.071
15.570, 0.123
15.580, 0.219
15.590, 0.386
15.600, 0.659
15.610, 1.092
15.620, 1.752
15.630, 2.723
15.640, 4.097
15.650, 5.968
15.660, 8.417
15.670, 11.495
15.680, 15.198
15.690, 19.455
15.700, 24.114
15.710, 28.937
15.720, 33.620
15.730, 37.820
15.740, 41.191
15.750, 43.436
15.760, 44.347
15.770, 43.838
15.780, 41.956
15.790, 38.878
15.800, 34.880
15.810, 30.298
15.820, 25.482
15.830, 20.749
15.840, 16.358
15.850, 12.486
15.860, 9.228
15.870, 6.603
15.880, 4.574
15.890, 3.068
15.900, 1.993
15.910, 1.253
15.920, 0.763
15.930, 0.450
15.940, 0.257
15.950, 0.142
15.960, 0.076
15.970, 0.039
15.980, 0.020
15.990, 0.010
16.000, 0.004
16.010, 0.002
16.020, 0.001
16.030, 0.000
16.040, 0.000
16.050, 0.000
16.060, 0.000
16.070, 0.000
16.080, 0.000
16.090, 0.000
16.100, 0.000
16.110, 0.000
16.120, 0.000
16.130, 0.000
16.140, 0.000
16.150, 0.000
16.160, 0.000
16.170, 0.000
16.180, 0.000
16.190, 0.000
16.200, 0.000
16.210, 0.000
16.220, 0.000
16.230, 0.000
16.240, 0.000
16.250, 0.000
16.260, 0.000
16.270, 0.000
16.280, 0.000
16.290, 0.000
16.300, 0.000
16.310, 0.000
16.320, 0.000
16.330, 0.001
16.340, 0.002
16.350, 0.003
16.360, 0.004
16.370, 0.007
16.380, 0.011
16.390, 0.017
16.400, 0.025
16.410, 0.036
16.420, 0.050
16.430, 0.068
16.440, 0.088
16.450, 0.111
16.460, 0.135
16.470, 0.159
16.480, 0.182
16.490, 0.201
16.500, 0.216
16.510, 0.224
16.520, 0.226
16.530, 0.220
16.540, 0.207
16.550, 0.190
16.560, 0.168
16.570, 0.144
16.580, 0.119
16.590, 0.096
16.600, 0.075
16.610, 0.056
16.620, 0.041
16.630, 0.029
16.640, 0.020
16.650, 0.013
16.660, 0.009
16.670, 0.005
16.680, 0.003
16.690, 0.002
16.700, 0.001
16.710, 0.001
16.720, 0.000
16.730, 0.000
16.740, 0.000
16.750, 0.000
16.760, 0.000
16.770, 0.000
16.780, 0.000
16.790, 0.000
16.800, 0.000
16.810, 0.000
16.820, 0.000
16.830, 0.000
16.840, 0.000
16.850, 0.000
16.860, 0.000
16.870, 0.000
16.880, 0.000
16.890, 0.000
16.900, 0.000
16.910, 0.000
16.920, 0.000
16.930, 0.000
16.940, 0.000
16.950, 0.000
16.960, 0.000
16.970, 0.000
16.980, 0.000
16.990, 0.000
17.000, 0.000
17.010, 0.000
17.020, 0.000
17.030, 0.000
17.040, 0.000
17.050, 0.000
17.060, 0.000
17.070, 0.000
17.080, 0.000
17.090, 0.000
17.100, 0.000
17.110, 0.000
17.120, 0.000
17.130, 0.000
17.140, 0.000
17.150, 0.000
17.160, 0.000
17.170, 0.000
17.180, 0.000
17.190, 0.000
17.200, 0.000
17.210, 0.000
17.220, 0.000
17.230, 0.000
17.240, 0.000
17.250, 0.000
17.260, 0.000
17.270, 0.000
17.280, 0.000
17.290, 0.000
17.300, 0.000
17.310, 0.000
17.320, 0.000
17.330, 0.000
17.340, 0.000
17.350, 0.000
17.360, 0.000
17.370, 0.000
17.380, 0.000
17.390, 0.000
17.400, 0.000
17.410, 0.000
17.420, 0.000
17.430, 0.000
17.440, 0.000
17.450, 0.000
17.460, 0.000
17.470, 0.000
17.480, 0.000
17.490, 0.000
17.500, 0.000
17.510, 0.000
17.520, 0.000
17.530, 0.000
17.540, 0.000
17.550, 0.000
17.560, 0.001
17.570, 0.002
17.580, 0.003
17.590, 0.007
17.600, 0.013
17.610, 0.025
17.620, 0.045
17.630, 0.080
17.640, 0.139
17.650, 0.232
17.660, 0.376
17.670, 0.591
17.680, 0.899
17.690, 1.325
17.700, 1.893
17.710, 2.620
17.720, 3.514
17.730, 4.568
17.740, 5.753
17.750, 7.021
17.760, 8.304
17.770, 9.516
17.780, 10.567
17.790, 11.371
17.800, 11.856
17.810, 11.979
17.820, 11.729
17.830, 11.128
17.840, 10.230
17.850, 9.113
17.860, 7.867
17.870, 6.580
17.880, 5.334
17.890, 4.189
17.900, 3.188
17.910, 2.351
17.920, 1.680
17.930, 1.164
17.940, 0.781
17.950, 0.508
17.960, 0.320
17.970, 0.195
17.980, 0.116
17.990, 0.067
18.000, 0.038
18.010, 0.022
18.020, 0.015
18.030, 0.013
18.040, 0.017
18.050, 0.027
18.060, 0.043
18.070, 0.069
18.080, 0.108
18.090, 0.164
18.100, 0.241
18.110, 0.345
18.120, 0.478
18.130, 0.642
18.140, 0.835
18.150, 1.053
18.160, 1.286
18.170, 1.524
18.180, 1.749
18.190, 1.946
18.200, 2.098
18.210, 2.192
18.220, 2.220
18.230, 2.179
18.240, 2.073
18.250, 1.911
18.260, 1.707
18.270, 1.478
18.280, 1.241
18.290, 1.009
18.300, 0.795
18.310, 0.608
18.320, 0.450
18.330, 0.323
18.340, 0.225
18.350, 0.151
18.360, 0.099
18.370, 0.063
18.380, 0.038
18.390, 0.023
18.400, 0.013
18.410, 0.007
18.420, 0.004
18.430, 0.002
18.440, 0.001
18.450, 0.001
18.460, 0.001
18.470, 0.001
18.480, 0.001
18.490, 0.002
18.500, 0.003
18.510, 0.006
18.520, 0.010
18.530, 0.017
18.540, 0.027
18.550, 0.042
18.560, 0.064
18.570, 0.093
18.580, 0.131
18.590, 0.180
18.600, 0.239
18.610, 0.307
18.620, 0.384
18.630, 0.464
18.640, 0.546
18.650, 0.623
18.660, 0.692
18.670, 0.750
18.680, 0.798
18.690, 0.841
18.700, 0.889
18.710, 0.961
18.720, 1.084
18.730, 1.291
18.740, 1.628
18.750, 2.142
18.760, 2.886
18.770, 3.908
18.780, 5.244
18.790, 6.911
18.800, 8.893
18.810, 11.140
18.820, 13.558
18.830, 16.016
18.840, 18.354
18.850, 20.398
18.860, 21.981
18.870, 22.965
18.880, 23.261
18.890, 22.841
18.900, 21.743
18.910, 20.065
18.920, 17.950
18.930, 15.567
18.940, 13.087
18.950, 10.666
18.960, 8.427
18.970, 6.455
18.980, 4.793
18.990, 3.450
19.000, 2.407
19.010, 1.628
19.020, 1.068
19.030, 0.679
19.040, 0.418
19.050, 0.250
19.060, 0.145
19.070, 0.081
19.080, 0.044
19.090, 0.023
19.100, 0.012
19.110, 0.006
19.120, 0.003
19.130, 0.001
19.140, 0.001
19.150, 0.000
19.160, 0.000
19.170, 0.000
19.180, 0.000
19.190, 0.000
19.200, 0.000
19.210, 0.000
19.220, 0.000
19.230, 0.000
19.240, 0.000
19.250, 0.000
19.260, 0.000
19.270, 0.000
19.280, 0.000
19.290, 0.000
19.300, 0.000
19.310, 0.000
19.320, 0.000
19.330, 0.000
19.340, 0.000
19.350, 0.000
19.360, 0.000
19.370, 0.000
19.380, 0.000
19.390, 0.000
19.400, 0.000
19.410, 0.000
19.420, 0.000
19.430, 0.000
19.440, 0.000
19.450, 0.000
19.460, 0.000
19.470, 0.000
19.480, 0.000
19.490, 0.000
19.500, 0.000
19.510, 0.000
19.520, 0.000
19.530, 0.000
19.540, 0.000
19.550, 0.000
19.560, 0.000
19.570, 0.000
19.580, 0.000
19.590, 0.000
19.600, 0.000
19.610, 0.000
19.620, 0.000
19.630, 0.000
19.640, 0.000
19.650, 0.000
19.660, 0.000
19.670, 0.000
19.680, 0.000
19.690, 0.000
19.700, 0.000
19.710, 0.000
19.720, 0.000
19.730, 0.000
19.740, 0.000
19.750, 0.000
19.760, 0.000
19.770, 0.000
19.780, 0.000
19.790, 0.000
19.800, 0.000
19.810, 0.000
19.820, 0.001
19.830, 0.002
19.840, 0.003
19.850, 0.005
19.860, 0.008
19.870, 0.013
19.880, 0.020
19.890, 0.031
19.900, 0.045
19.910, 0.065
19.920, 0.091
19.930, 0.123
19.940, 0.161
19.950, 0.204
19.960, 0.252
19.970, 0.302
19.980, 0.350
19.990, 0.394
20.000, 0.430
20.010, 0.455
20.020, 0.467
20.030, 0.464
20.040, 0.448
20.050, 0.420
20.060, 0.381
20.070, 0.336
20.080, 0.287
20.090, 0.237
20.100, 0.191
20.110, 0.149
20.120, 0.112
20.130, 0.082
20.140, 0.058
20.150, 0.040
20.160, 0.027
20.170, 0.017
20.180, 0.011
20.190, 0.007
20.200, 0.004
20.210, 0.002
20.220, 0.001
20.230, 0.001
20.240, 0.000
20.250, 0.000
20.260, 0.000
20.270, 0.000
20.280, 0.000
20.290, 0.000
20.300, 0.000
20.310, 0.000
20.320, 0.000
20.330, 0.000
20.340, 0.000
20.350, 0.000
20.360, 0.000
20.370, 0.000
20.380, 0.000
20.390, 0.000
20.400, 0.000
20.410, 0.000
20.420, 0.000
20.430, 0.000
20.440, 0.000
20.450, 0.000
20.460, 0.000
20.470, 0.000
20.480, 0.000
20.490, 0.000
20.500, 0.000
20.510, 0.000
20.520, 0.000
20.530, 0.000
20.540, 0.000
